http://loinc.org	36416-6	MRA Lower extremity veins WO and W contrast IV
http://loinc.org	36417-4	MRA Upper extremity veins WO and W contrast IV
http://loinc.org	36418-2	MR Inferior vena cava WO and W contrast IV
http://loinc.org	36419-0	MR Superior vena cava WO and W contrast IV
http://loinc.org	36420-8	MRA Chest vessels WO and W contrast IV
http://loinc.org	36421-6	CTA Upper extremity vessels WO and W contrast IV
http://loinc.org	36422-4	MRA Upper extremity vessels WO and W contrast IV
http://loinc.org	36423-2	MRA Neck vessels WO and W contrast IV
http://loinc.org	36424-0	CT Abdomen WO contrast
http://loinc.org	36425-7	CT Ankle WO contrast
http://loinc.org	36426-5	CT Ankle - left WO contrast
http://loinc.org	36427-3	MR Ankle - left WO contrast
http://loinc.org	36428-1	CT Ankle - right WO contrast
http://loinc.org	36429-9	MR Ankle - right WO contrast
http://loinc.org	36430-7	CT Thoracic and abdominal aorta WO contrast
http://loinc.org	36431-5	CT Abdominal Aorta WO contrast
http://loinc.org	36432-3	MRA Abdominal Aorta WO contrast
http://loinc.org	36433-1	MRA Thoracic Aorta WO contrast
http://loinc.org	36434-9	CT Appendix WO contrast
http://loinc.org	36435-6	MR Face WO contrast
http://loinc.org	36436-4	MR Breast WO contrast
http://loinc.org	36437-2	MR Breast - bilateral WO contrast
http://loinc.org	36438-0	MR Breast - left WO contrast
http://loinc.org	36439-8	MR Breast - right WO contrast
http://loinc.org	36442-2	MR Chest WO contrast
http://loinc.org	36443-0	CT Elbow WO contrast
http://loinc.org	36444-8	CT Elbow - bilateral WO contrast
http://loinc.org	36445-5	CT Elbow - left WO contrast
http://loinc.org	36446-3	MR Elbow - left WO contrast
http://loinc.org	36447-1	CT Elbow - right WO contrast
http://loinc.org	36448-9	MR Elbow - right WO contrast
http://loinc.org	36449-7	CT Lower extremity - bilateral WO contrast
http://loinc.org	36450-5	MRA Lower extremity vessels - bilateral WO contrast
http://loinc.org	36451-3	MR Lower extremity - bilateral WO contrast
http://loinc.org	36452-1	CT Lower extremity - left WO contrast
http://loinc.org	36453-9	MR Lower extremity - left WO contrast
http://loinc.org	36454-7	CT Lower extremity - right WO contrast
http://loinc.org	36455-4	MR Lower extremity - right WO contrast
http://loinc.org	36456-2	CT Upper extremity - bilateral WO contrast
http://loinc.org	36457-0	CT Upper extremity - left WO contrast
http://loinc.org	36458-8	CT Upper extremity - right WO contrast
http://loinc.org	36459-6	MR Upper extremity - right WO contrast
http://loinc.org	36460-4	CT Thigh WO contrast
http://loinc.org	36461-2	MR Thigh WO contrast
http://loinc.org	36462-0	CT Thigh - left WO contrast
http://loinc.org	36463-8	MR Thigh - left WO contrast
http://loinc.org	36464-6	CT Thigh - right WO contrast
http://loinc.org	36465-3	MR Thigh - right WO contrast
http://loinc.org	36466-1	CT Foot WO contrast
http://loinc.org	36467-9	MR Foot - bilateral WO contrast
http://loinc.org	36468-7	CT Foot - left WO contrast
http://loinc.org	36469-5	MR Foot - left WO contrast
http://loinc.org	36470-3	CT Foot - right WO contrast
http://loinc.org	36471-1	MR Foot - right WO contrast
http://loinc.org	36472-9	CT Forearm WO contrast
http://loinc.org	36473-7	CT Forearm - left WO contrast
http://loinc.org	36474-5	MR Forearm - left WO contrast
http://loinc.org	36475-2	CT Forearm - right WO contrast
http://loinc.org	36476-0	MR Forearm - right WO contrast
http://loinc.org	36477-8	CT Hand WO contrast
http://loinc.org	36478-6	CT Hand - left WO contrast
http://loinc.org	36479-4	MR Hand - left WO contrast
http://loinc.org	36480-2	CT Hand - right WO contrast
http://loinc.org	36481-0	MR Hand - right WO contrast
http://loinc.org	36482-8	MR Heart WO contrast
http://loinc.org	36484-4	CT Hip WO contrast
http://loinc.org	36485-1	CT Hip - bilateral WO contrast
http://loinc.org	36486-9	MR Hip - bilateral WO contrast
http://loinc.org	36487-7	CT Hip - left WO contrast
http://loinc.org	36488-5	MR Hip - left WO contrast
http://loinc.org	36489-3	CT Hip - right WO contrast
http://loinc.org	36490-1	MR Hip - right WO contrast
http://loinc.org	36491-9	CT Upper arm WO contrast
http://loinc.org	36492-7	CT Upper arm - left WO contrast
http://loinc.org	36493-5	MR Upper arm - left WO contrast
http://loinc.org	36494-3	CT Upper arm - right WO contrast
http://loinc.org	36495-0	MR Upper arm - right WO contrast
http://loinc.org	36496-8	MR Acromioclavicular Joint WO contrast
http://loinc.org	36497-6	MR Lower Extremity Joint WO contrast
http://loinc.org	36498-4	MR Lower extremity joint - left WO contrast
http://loinc.org	36499-2	MR Lower extremity joint - right WO contrast
http://loinc.org	36500-7	MR Upper extremity.joint WO contrast
http://loinc.org	36501-5	CT Sacroiliac Joint WO contrast
http://loinc.org	36502-3	MR Sacroiliac Joint WO contrast
http://loinc.org	36503-1	CT Kidney - bilateral WO contrast
http://loinc.org	36504-9	MR Kidney - bilateral WO contrast
http://loinc.org	36505-6	CT Knee WO contrast
http://loinc.org	36506-4	MR Knee - bilateral WO contrast
http://loinc.org	36507-2	CT Knee - left WO contrast
http://loinc.org	36508-0	MR Knee - left WO contrast
http://loinc.org	36509-8	CT Knee - right WO contrast
http://loinc.org	36510-6	MR Knee - right WO contrast
http://loinc.org	36511-4	CT Larynx WO contrast
http://loinc.org	36512-2	CT Mandible WO contrast
http://loinc.org	36513-0	MR Nasopharynx WO contrast
http://loinc.org	36514-8	CT Neck WO contrast
http://loinc.org	36515-5	MR Pancreas WO contrast
http://loinc.org	36516-3	MR Brachial plexus - right WO contrast
http://loinc.org	36517-1	CT Posterior fossa WO contrast
http://loinc.org	36518-9	MR Posterior fossa WO contrast
http://loinc.org	36519-7	MR Prostate WO contrast
http://loinc.org	36520-5	CT Sacrum WO contrast
http://loinc.org	36521-3	MR Sacrum WO contrast
http://loinc.org	36522-1	MR Sacrum and Coccyx WO contrast
http://loinc.org	36523-9	MR Scapula - left WO contrast
http://loinc.org	36524-7	CT Shoulder WO contrast
http://loinc.org	36525-4	MR Shoulder - bilateral WO contrast
http://loinc.org	36526-2	CT Shoulder - left WO contrast
http://loinc.org	36527-0	CT Shoulder - right WO contrast
http://loinc.org	36528-8	MR Shoulder - right WO contrast
http://loinc.org	36529-6	CT Sinuses WO contrast
http://loinc.org	36532-0	MR Thoracic spine WO contrast
http://loinc.org	36533-8	MR Spleen WO contrast
http://loinc.org	36534-6	CT Sternum WO contrast
http://loinc.org	36535-3	MR Scrotum and testicle WO contrast
http://loinc.org	36536-1	MR Thyroid gland WO contrast
http://loinc.org	36537-9	CT Lower leg WO contrast
http://loinc.org	36538-7	CT Lower leg - left WO contrast
http://loinc.org	36539-5	MR Lower leg - left WO contrast
http://loinc.org	36540-3	CT Lower leg - right WO contrast
http://loinc.org	36541-1	MR Lower leg - right WO contrast
http://loinc.org	36542-9	MR Uterus WO contrast
http://loinc.org	36543-7	MRA Portal vein WO contrast
http://loinc.org	36544-5	MRA Renal vein WO contrast
http://loinc.org	36545-2	MR Inferior vena cava WO contrast
http://loinc.org	36546-0	MR Superior vena cava WO contrast
http://loinc.org	36547-8	MRA Chest vessels WO contrast
http://loinc.org	36548-6	MRA Upper extremity vessels WO contrast
http://loinc.org	36549-4	MRA Neck vessels WO contrast
http://loinc.org	36550-2	XR Abdomen Single view
http://loinc.org	36551-0	XR Ankle Single view
http://loinc.org	36554-4	XR Chest Single view
http://loinc.org	36555-1	XR Clavicle Single view
http://loinc.org	36556-9	XR Elbow Single view
http://loinc.org	36557-7	XR Lower extremity - bilateral Single view
http://loinc.org	36558-5	XR Lower extremity - left Single view
http://loinc.org	36559-3	XR Femur Single view
http://loinc.org	36560-1	XR Femur - left Single view
http://loinc.org	36561-9	XR Foot Single view
http://loinc.org	36563-5	XR Hand Single view
http://loinc.org	36564-3	XR Calcaneus Single view
http://loinc.org	36565-0	XR Humerus Single view
http://loinc.org	36566-8	XR Knee - bilateral Single view
http://loinc.org	36567-6	XR Knee - left Single view
http://loinc.org	36568-4	XR Shoulder - bilateral Single view
http://loinc.org	36569-2	XR Shoulder - left Single view
http://loinc.org	36570-0	XR Wrist - left Single view
http://loinc.org	36571-8	XR Ankle AP
http://loinc.org	36572-6	XR Chest AP
http://loinc.org	36573-4	XR Clavicle AP
http://loinc.org	36574-2	XR Lower extremity AP
http://loinc.org	36575-9	XR Femur AP
http://loinc.org	36576-7	XR Finger fifth AP
http://loinc.org	36577-5	XR Finger fourth AP
http://loinc.org	36578-3	XR Finger third AP
http://loinc.org	36579-1	XR Foot AP
http://loinc.org	36580-9	XR Foot - bilateral AP
http://loinc.org	36581-7	XR Hip AP
http://loinc.org	36582-5	XR Hip - left AP
http://loinc.org	36583-3	XR Acromioclavicular joint - left AP
http://loinc.org	36584-1	XR Knee AP
http://loinc.org	36585-8	XR Knee - bilateral AP
http://loinc.org	36586-6	XR Shoulder - bilateral AP
http://loinc.org	36587-4	XR Shoulder - left AP
http://loinc.org	36588-2	Portable XR Abdomen AP
http://loinc.org	36589-0	Portable XR Chest AP single view
http://loinc.org	36590-8	XR Knee - bilateral AP and Lateral
http://loinc.org	36591-6	XR Abdomen Lateral
http://loinc.org	36592-4	XR Ankle Lateral
http://loinc.org	36593-2	XR Femur Lateral
http://loinc.org	36594-0	XR Finger fifth Lateral
http://loinc.org	36595-7	XR Finger fourth Lateral
http://loinc.org	36596-5	XR Finger second Lateral
http://loinc.org	36597-3	XR Finger third Lateral
http://loinc.org	36598-1	XR Foot - left Lateral
http://loinc.org	36599-9	XR Hand Lateral
http://loinc.org	36600-5	XR Hand - bilateral Lateral
http://loinc.org	36601-3	XR Hand - left Lateral
http://loinc.org	36602-1	XR Hip Lateral
http://loinc.org	36603-9	XR Hip - left Lateral
http://loinc.org	36604-7	XR Knee Lateral
http://loinc.org	36605-4	XR Knee - bilateral Lateral
http://loinc.org	36606-2	XR Knee - left Lateral
http://loinc.org	36607-0	XR Abdomen Oblique
http://loinc.org	36608-8	XR Elbow Oblique Views
http://loinc.org	36609-6	XR Femur Oblique
http://loinc.org	36610-4	XR Finger fifth Oblique
http://loinc.org	36611-2	XR Finger fourth Oblique
http://loinc.org	36612-0	XR Finger second Oblique
http://loinc.org	36613-8	XR Finger third Oblique
http://loinc.org	36614-6	XR Foot Oblique
http://loinc.org	36615-3	XR Foot - left Oblique
http://loinc.org	36616-1	XR Hand Oblique
http://loinc.org	36617-9	XR Hip Oblique
http://loinc.org	36618-7	XR Hip - bilateral Oblique
http://loinc.org	36619-5	XR Knee Oblique Views
http://loinc.org	36620-3	XR Chest Left anterior oblique
http://loinc.org	36621-1	XR Hand PA
http://loinc.org	36622-9	XR Hand - bilateral PA
http://loinc.org	36623-7	XR Hand - left PA
http://loinc.org	36624-5	XR Wrist - bilateral PA
http://loinc.org	36625-2	MG Breast Views
http://loinc.org	36626-0	MG Breast - bilateral Views
http://loinc.org	36627-8	MG Breast - left Views
http://loinc.org	36628-6	XR Internal auditory canal Views
http://loinc.org	36629-4	XR Hand - bilateral Views
http://loinc.org	36630-2	XR Hand - left Views
http://loinc.org	36631-0	XR Pelvis and Hip - left Views
http://loinc.org	36632-8	XR Humerus - left Views
http://loinc.org	36633-6	XR Sacroiliac joint - bilateral Views
http://loinc.org	36634-4	XR Sacroiliac joint - left Views
http://loinc.org	36635-1	XR Knee - bilateral Views
http://loinc.org	36636-9	XR Knee - left Views
http://loinc.org	36637-7	XR Maxilla Views
http://loinc.org	36638-5	XR Patella - bilateral Views
http://loinc.org	36639-3	XR Patella - left Views
http://loinc.org	36640-1	RF Cervical spine Views
http://loinc.org	36641-9	XR Abdomen 2 Views
http://loinc.org	36642-7	MG Breast - left 2 Views
http://loinc.org	36643-5	XR Chest 2 Views
http://loinc.org	36644-3	XR and RF Chest 2 Views and Views
http://loinc.org	36645-0	XR Clavicle 2 Views
http://loinc.org	36646-8	XR Clavicle - left 2 Views
http://loinc.org	36647-6	XR Coccyx 2 Views
http://loinc.org	36648-4	XR Elbow 2 Views
http://loinc.org	36649-2	XR Elbow - bilateral 2 Views
http://loinc.org	36650-0	XR Elbow - left 2 Views
http://loinc.org	36651-8	XR Lower extremity 2 Views
http://loinc.org	36652-6	XR Femur 2 Views
http://loinc.org	36653-4	XR Femur - bilateral 2 Views
http://loinc.org	36654-2	XR Femur - left 2 Views
http://loinc.org	36655-9	XR Finger 2 Views
http://loinc.org	36656-7	XR Finger - left 2 Views
http://loinc.org	36657-5	XR Foot - bilateral 2 Views
http://loinc.org	36658-3	XR Radius and Ulna 2 Views
http://loinc.org	36659-1	XR Radius and Ulna - bilateral 2 Views
http://loinc.org	36660-9	XR Radius and Ulna - left 2 Views
http://loinc.org	36661-7	XR Calcaneus 2 Views
http://loinc.org	36662-5	XR Calcaneus - left 2 Views
http://loinc.org	36663-3	XR Hip 2 Views
http://loinc.org	36664-1	XR Hip - left 2 Views
http://loinc.org	36665-8	XR Acromioclavicular joint - left 2 Views
http://loinc.org	36666-6	XR Scapula - left 2 Views
http://loinc.org	36667-4	XR Shoulder - bilateral 2 Views
http://loinc.org	36668-2	XR Shoulder - left 2 Views
http://loinc.org	36669-0	XR Cervical spine 2 Views
http://loinc.org	36670-8	XR Lumbar spine 2 Views
http://loinc.org	36671-6	XR Tibia and Fibula - bilateral 2 Views
http://loinc.org	36672-4	XR Tibia and Fibula - left 2 Views
http://loinc.org	36673-2	XR Toes - left 2 Views
http://loinc.org	36674-0	Portable XR Lumbar spine 2 Views
http://loinc.org	36675-7	XR Facial bones 5 Views
http://loinc.org	36676-5	XR Knee - left 5 Views
http://loinc.org	36677-3	XR Shoulder - left 5 Views
http://loinc.org	36678-1	XR Knee - bilateral 6 Views
http://loinc.org	36679-9	XR Shoulder - left 6 Views
http://loinc.org	36680-7	XR Cervical spine 7 Views
http://loinc.org	36681-5	XR Lumbar spine 7 Views
http://loinc.org	36682-3	XR Knee - bilateral 8 Views
http://loinc.org	36683-1	XR Wrist - left 8 Views
http://loinc.org	36684-9	XR Ankle - bilateral AP and Lateral
http://loinc.org	36685-6	XR Ankle - left AP and Lateral
http://loinc.org	36686-4	XR Calcaneus - bilateral AP and Lateral
http://loinc.org	36687-2	XR Chest AP and Lateral
http://loinc.org	36688-0	XR Coccyx AP and Lateral
http://loinc.org	36689-8	XR Elbow AP and Lateral
http://loinc.org	36690-6	XR Elbow - bilateral AP and Lateral
http://loinc.org	36691-4	XR Elbow - left AP and Lateral
http://loinc.org	36692-2	XR Lower extremity AP and Lateral
http://loinc.org	36693-0	XR Femur AP and Lateral
http://loinc.org	36694-8	XR Femur - bilateral AP and Lateral
http://loinc.org	36695-5	XR Femur - left AP and Lateral
http://loinc.org	36696-3	XR Foot - bilateral AP and Lateral
http://loinc.org	36697-1	XR Foot - left AP and Lateral
http://loinc.org	36698-9	XR Radius and Ulna AP and Lateral
http://loinc.org	36699-7	XR Radius and Ulna - bilateral AP and Lateral
http://loinc.org	36700-3	XR Radius and Ulna - left AP and Lateral
http://loinc.org	36701-1	XR Calcaneus - left AP and Lateral
http://loinc.org	36702-9	XR Hip AP and Lateral
http://loinc.org	36703-7	XR Hip - bilateral AP and Lateral
http://loinc.org	36704-5	XR Hip - left AP and Lateral
http://loinc.org	36705-2	XR Pelvis and Hip AP and Lateral
http://loinc.org	36706-0	XR Humerus AP and Lateral
http://loinc.org	36707-8	XR Humerus - bilateral AP and Lateral
http://loinc.org	36708-6	XR Humerus - left AP and Lateral
http://loinc.org	36709-4	XR Knee AP and Lateral
http://loinc.org	36710-2	XR Knee - left AP and Lateral
http://loinc.org	36711-0	XR Mandible AP and Lateral
http://loinc.org	36712-8	XR Patella - bilateral AP and Lateral
http://loinc.org	36713-6	XR Patella - left AP and Lateral
http://loinc.org	36714-4	XR Scapula - bilateral AP and Lateral
http://loinc.org	36715-1	XR Scapula - left AP and Lateral
http://loinc.org	36716-9	XR Shoulder - bilateral AP and Lateral
http://loinc.org	36717-7	XR Tibia and Fibula - bilateral AP and Lateral
http://loinc.org	36718-5	XR Tibia and Fibula - left AP and Lateral
http://loinc.org	36719-3	XR Toes - left AP and Lateral
http://loinc.org	36720-1	XR Ankle - bilateral AP and Lateral and oblique
http://loinc.org	36721-9	XR Ankle - left AP and Lateral and oblique
http://loinc.org	36722-7	XR Elbow AP and Lateral and oblique
http://loinc.org	36723-5	XR Elbow - bilateral AP and Lateral and oblique
http://loinc.org	36724-3	XR Elbow - left AP and Lateral and oblique
http://loinc.org	36725-0	XR Finger AP and Lateral and oblique
http://loinc.org	36726-8	XR Finger - bilateral AP and Lateral and oblique
http://loinc.org	36727-6	XR Finger - left AP and Lateral and oblique
http://loinc.org	36728-4	XR Foot AP and Lateral and oblique
http://loinc.org	36729-2	XR Foot - bilateral AP and Lateral and oblique
http://loinc.org	36730-0	XR Foot - left AP and Lateral and oblique
http://loinc.org	36731-8	XR Calcaneus AP and Lateral and oblique
http://loinc.org	36732-6	XR Knee - bilateral AP and Lateral and oblique
http://loinc.org	36733-4	XR Knee - left AP and Lateral and oblique
http://loinc.org	36734-2	XR Cervical spine AP and Lateral and oblique
http://loinc.org	36735-9	XR Lumbar spine AP and Lateral and oblique
http://loinc.org	36736-7	XR Thumb - left AP and Lateral and oblique
http://loinc.org	36737-5	XR Facial bones Limited Views
http://loinc.org	36738-3	XR Mandible Limited Views
http://loinc.org	36739-1	XR Wrist - bilateral Limited Views
http://loinc.org	36740-9	XR Elbow - bilateral Oblique Views
http://loinc.org	36741-7	XR Elbow - left Oblique Views
http://loinc.org	36742-5	XR Radius and Ulna - bilateral Oblique Views
